State,Entity_Level,Entity,Metric_type,Count,Amount,Year,Quarter
bihar,district,saran,TOTAL,1590231,3305092760.4327326,2020,2
bihar,district,bhagalpur,TOTAL,2291210,5919155397.532424,2020,3
bihar,district,darbhanga,TOTAL,2323627,5614591300.218319,2020,3
bihar,district,gaya,TOTAL,2533169,5418904171.855324,2020,3
bihar,district,madhubani,TOTAL,2378853,5502534112.219719,2020,3
bihar,district,muzaffarpur,TOTAL,3476178,8200376318.760572,2020,3
bihar,district,pashchim champaran,TOTAL,2269399,5255815898.1095295,2020,3
bihar,district,patna,TOTAL,20716631,53687192629.51601,2020,3
bihar,district,purbi champaran,TOTAL,3014805,7082795603.42408,2020,3
bihar,district,saran,TOTAL,2089459,4722794813.392221,2020,3
bihar,district,vaishali,TOTAL,2036376,4585312142.295209,2020,3
bihar,district,bhagalpur,TOTAL,2991335,7190986202.2250805,2020,4
bihar,district,darbhanga,TOTAL,3297598,8213612835.37384,2020,4
bihar,district,gaya,TOTAL,3671183,8039045789.856663,2020,4
bihar,district,madhubani,TOTAL,3371688,8381284790.639081,2020,4
bihar,district,muzaffarpur,TOTAL,4970912,12202451465.695423,2020,4
bihar,district,pashchim champaran,TOTAL,3212814,8105523399.184195,2020,4
bihar,district,patna,TOTAL,24443301,59562106826.23723,2020,4
bihar,district,purbi champaran,TOTAL,4295258,11303073256.04688,2020,4
bihar,district,saran,TOTAL,3186771,7973001812.286365,2020,4
bihar,district,siwan,TOTAL,2923089,7277805273.892392,2020,4
bihar,district,bhagalpur,TOTAL,3729907,8757585231.542503,2021,1
bihar,district,darbhanga,TOTAL,3456999,8967471837.097118,2021,1
bihar,district,gaya,TOTAL,3790466,8943163048.402979,2021,1
bihar,district,madhubani,TOTAL,3251471,8809359759.376596,2021,1
bihar,district,muzaffarpur,TOTAL,5221017,13070944463.381811,2021,1
bihar,district,pashchim champaran,TOTAL,3418382,9047860514.2711,2021,1
bihar,district,patna,TOTAL,41272981,88998693556.23962,2021,1
bihar,district,purbi champaran,TOTAL,4379932,11804741355.35818,2021,1
bihar,district,samastipur,TOTAL,2833659,7326852418.778886,2021,1
bihar,district,saran,TOTAL,3020459,7424026781.0438,2021,1
bihar,district,bhagalpur,TOTAL,5068435,11733711173.397738,2021,2
bihar,district,darbhanga,TOTAL,4739297,11767784404.765148,2021,2
bihar,district,gaya,TOTAL,4732185,11427447209.341698,2021,2
bihar,district,madhubani,TOTAL,4695466,11634612114.699203,2021,2
bihar,district,muzaffarpur,TOTAL,6872504,17019791090.77851,2021,2
bihar,district,pashchim champaran,TOTAL,4672176,11234841877.680365,2021,2
bihar,district,patna,TOTAL,53400850,114936398151.99364,2021,2
bihar,district,purbi champaran,TOTAL,6300129,15889825388.130198,2021,2
bihar,district,saran,TOTAL,4392087,10815034968.865553,2021,2
bihar,district,siwan,TOTAL,4705097,11418849549.141577,2021,2
bihar,district,bhagalpur,TOTAL,6299248,12979510129.599648,2021,3
bihar,district,darbhanga,TOTAL,5791524,12557911471.466784,2021,3
bihar,district,gaya,TOTAL,5929649,12593071265.983114,2021,3
bihar,district,madhubani,TOTAL,5236281,11442243635.127468,2021,3
bihar,district,muzaffarpur,TOTAL,8663460,19088505213.98187,2021,3
bihar,district,pashchim champaran,TOTAL,5626291,12052580759.045246,2021,3
bihar,district,patna,TOTAL,65085179,120377977089.17229,2021,3
bihar,district,purbi champaran,TOTAL,7528149,17061553144.485748,2021,3
bihar,district,saran,TOTAL,4909074,10653230755.208591,2021,3
bihar,district,siwan,TOTAL,6975763,14555326812.65278,2021,3
bihar,district,bhagalpur,TOTAL,8447521,17306243345.92068,2021,4
bihar,district,darbhanga,TOTAL,7502523,16126372900.44347,2021,4
bihar,district,gaya,TOTAL,7707242,16641218690.21378,2021,4
bihar,district,madhubani,TOTAL,7114778,15424171780.635147,2021,4
bihar,district,muzaffarpur,TOTAL,11287438,25294883682.87165,2021,4
bihar,district,pashchim champaran,TOTAL,7557978,16286679057.963713,2021,4
bihar,district,patna,TOTAL,81765610,151293164596.91888,2021,4
bihar,district,purbi champaran,TOTAL,9979391,22867973830.953423,2021,4
bihar,district,saran,TOTAL,6615773,15141561808.042286,2021,4
bihar,district,siwan,TOTAL,9398007,20337077706.726944,2021,4
bihar,district,bhagalpur,TOTAL,10073459,20799502004.842934,2022,1
bihar,district,darbhanga,TOTAL,8600500,18524507492.640182,2022,1
bihar,district,gaya,TOTAL,9087772,20921479270.866283,2022,1
bihar,district,madhubani,TOTAL,8110120,18147098698.577583,2022,1
bihar,district,muzaffarpur,TOTAL,12910258,29225131277.297173,2022,1
bihar,district,pashchim champaran,TOTAL,9265237,20305406431.09683,2022,1
bihar,district,patna,TOTAL,91217400,170738998652.74045,2022,1
bihar,district,purbi champaran,TOTAL,11934864,27143934069.44426,2022,1
bihar,district,purnia,TOTAL,7761464,17165083851.272972,2022,1
bihar,district,siwan,TOTAL,10720865,22973497584.97813,2022,1
bihar,district,bhagalpur,TOTAL,13606084,27138540976.036263,2022,2
bihar,district,darbhanga,TOTAL,10725196,23025583344.149982,2022,2
bihar,district,gaya,TOTAL,10986567,25092417405.41481,2022,2
bihar,district,madhubani,TOTAL,9968959,22075739375.545723,2022,2
bihar,district,muzaffarpur,TOTAL,16060062,35870055221.49521,2022,2
bihar,district,pashchim champaran,TOTAL,10647366,22189359146.47333,2022,2
bihar,district,patna,TOTAL,119754430,215948701155.29105,2022,2
bihar,district,purbi champaran,TOTAL,14735078,32099286217.64873,2022,2
bihar,district,purnia,TOTAL,9889577,21758789746.18817,2022,2
bihar,district,siwan,TOTAL,13494216,28063144036.921062,2022,2
bihar,district,darbhanga,TOTAL,10324556,19863946497.371437,2022,3
bihar,district,gaya,TOTAL,11189071,23491978226.50628,2022,3
bihar,district,madhubani,TOTAL,9999220,19516793344.794163,2022,3
bihar,district,muzaffarpur,TOTAL,16912765,33481627797.22489,2022,3
bihar,district,pashchim champaran,TOTAL,11723439,21455732877.10686,2022,3
bihar,district,patna,TOTAL,188665398,298860414441.2887,2022,3
bihar,district,purbi champaran,TOTAL,14515173,28167506672.73384,2022,3
bihar,district,samastipur,TOTAL,12531008,23600501220.43035,2022,3
bihar,district,saran,TOTAL,10802033,20973427431.87491,2022,3
bihar,district,sitamarhi,TOTAL,12134163,22642688423.69205,2022,3
bihar,district,gaya,TOTAL,14024331,28395718045.33697,2022,4
bihar,district,madhubani,TOTAL,12545809,23814034850.98455,2022,4
bihar,district,muzaffarpur,TOTAL,19056253,37684755616.87426,2022,4
bihar,district,pashchim champaran,TOTAL,13798685,25203288880.71117,2022,4
bihar,district,patna,TOTAL,217434851,352393762150.454,2022,4
bihar,district,purbi champaran,TOTAL,19272446,36872763823.28027,2022,4
bihar,district,samastipur,TOTAL,13239614,25127091204.346603,2022,4
bihar,district,saran,TOTAL,13791757,26710050303.497475,2022,4
bihar,district,siwan,TOTAL,12408052,23745856584.58613,2022,4
bihar,district,vaishali,TOTAL,13468090,26133475409.364243,2022,4
bihar,district,darbhanga,TOTAL,19794010,37292632745.0,2023,1
bihar,district,gaya,TOTAL,23452237,47501890223.0,2023,1
bihar,district,madhubani,TOTAL,20101659,38852004241.0,2023,1
bihar,district,muzaffarpur,TOTAL,28886927,56400533688.0,2023,1
bihar,district,pashchim champaran,TOTAL,24252692,44729618090.0,2023,1
bihar,district,patna,TOTAL,69820541,112520666995.0,2023,1
bihar,district,purbi champaran,TOTAL,32313824,60944611798.0,2023,1
bihar,district,purnia,TOTAL,18584968,34053061521.0,2023,1
bihar,district,samastipur,TOTAL,18568228,35295604286.0,2023,1
bihar,district,saran,TOTAL,18242895,34998196534.0,2023,1
bihar,district,darbhanga,TOTAL,24714109,44529831252.0,2023,2
bihar,district,gaya,TOTAL,28494001,52818315995.0,2023,2
bihar,district,madhubani,TOTAL,25118136,46338955995.0,2023,2
bihar,district,muzaffarpur,TOTAL,36854628,66973720424.0,2023,2
bihar,district,pashchim champaran,TOTAL,29419863,49527742510.0,2023,2
bihar,district,patna,TOTAL,86311917,130723225180.0,2023,2
bihar,district,purbi champaran,TOTAL,41126238,71129044926.0,2023,2
bihar,district,purnia,TOTAL,23962134,43347802163.0,2023,2
bihar,district,samastipur,TOTAL,24164490,42663933231.0,2023,2
bihar,district,saran,TOTAL,25029090,44329380967.0,2023,2
bihar,district,darbhanga,TOTAL,25004950,40227356501.0,2023,3
bihar,district,gaya,TOTAL,30917980,50771344474.0,2023,3
bihar,district,madhubani,TOTAL,24869170,39816948772.0,2023,3
bihar,district,muzaffarpur,TOTAL,39925101,63480145583.0,2023,3
bihar,district,pashchim champaran,TOTAL,31785835,46327159902.0,2023,3
bihar,district,patna,TOTAL,98013455,132269181273.0,2023,3
bihar,district,purbi champaran,TOTAL,44286078,66901163763.0,2023,3
bihar,district,purnia,TOTAL,26117076,41106386017.0,2023,3
bihar,district,samastipur,TOTAL,25290002,40545364202.0,2023,3
bihar,district,saran,TOTAL,25074640,39510216437.0,2023,3
bihar,district,darbhanga,TOTAL,31997125,50219810870.0,2023,4
bihar,district,gaya,TOTAL,38352964,62551956156.0,2023,4
bihar,district,madhubani,TOTAL,33062836,51381268316.0,2023,4
bihar,district,muzaffarpur,TOTAL,50819243,80792893968.0,2023,4
bihar,district,pashchim champaran,TOTAL,42704615,60667879800.0,2023,4
bihar,district,patna,TOTAL,107884364,150536099493.0,2023,4
bihar,district,purbi champaran,TOTAL,58005442,86733974303.0,2023,4
bihar,district,purnia,TOTAL,32315055,50440973972.0,2023,4
bihar,district,samastipur,TOTAL,32829529,51973065647.0,2023,4
bihar,district,saran,TOTAL,32707531,51819712710.0,2023,4
bihar,district,darbhanga,TOTAL,35858508,55830716253.0,2024,1
bihar,district,gaya,TOTAL,45658673,74598916768.0,2024,1
bihar,district,madhubani,TOTAL,37193939,58084984859.0,2024,1
bihar,district,muzaffarpur,TOTAL,57049079,86963985853.0,2024,1
bihar,district,pashchim champaran,TOTAL,51065629,72479969638.0,2024,1
bihar,district,patna,TOTAL,123973894,168717285818.0,2024,1
bihar,district,purbi champaran,TOTAL,66636491,97035296986.0,2024,1
bihar,district,purnia,TOTAL,38065587,55382107240.0,2024,1
bihar,district,samastipur,TOTAL,36757554,56499472106.0,2024,1
bihar,district,saran,TOTAL,37383788,56203278786.0,2024,1
bihar,district,darbhanga,TOTAL,44932618,66276268449.0,2024,2
bihar,district,gaya,TOTAL,54345226,81889914706.0,2024,2
bihar,district,madhubani,TOTAL,45171704,67328381524.0,2024,2
bihar,district,muzaffarpur,TOTAL,71501038,101117622970.0,2024,2
bihar,district,pashchim champaran,TOTAL,60122529,77385580302.0,2024,2
bihar,district,patna,TOTAL,149191731,187755958611.0,2024,2
bihar,district,purbi champaran,TOTAL,81377326,110034132838.0,2024,2
bihar,district,purnia,TOTAL,47551694,70642389994.0,2024,2
bihar,district,samastipur,TOTAL,45687922,66407125733.0,2024,2
bihar,district,saran,TOTAL,44017041,61862806574.0,2024,2
bihar,district,darbhanga,TOTAL,45237614,62002556904.0,2024,3
bihar,district,gaya,TOTAL,56624384,79077367832.0,2024,3
bihar,district,madhubani,TOTAL,43705897,60348479541.0,2024,3
bihar,district,muzaffarpur,TOTAL,74931401,97653307818.0,2024,3
bihar,district,pashchim champaran,TOTAL,60096782,70894123601.0,2024,3
bihar,district,patna,TOTAL,163321207,194276605456.0,2024,3
bihar,district,purbi champaran,TOTAL,83485662,103139111807.0,2024,3
bihar,district,purnea,TOTAL,48749298,65876499066.0,2024,3
bihar,district,samastipur,TOTAL,46777104,64027549210.0,2024,3
bihar,district,saran,TOTAL,46552372,61190303578.0,2024,3
bihar,district,darbhanga,TOTAL,52027155,72366762365.0,2024,4
bihar,district,gaya,TOTAL,64430354,91816640721.0,2024,4
bihar,district,madhubani,TOTAL,52269129,72529169201.0,2024,4
bihar,district,muzaffarpur,TOTAL,85005958,115779456874.0,2024,4
bihar,district,pashchim champaran,TOTAL,71226856,86524079195.0,2024,4
bihar,district,patna,TOTAL,175201953,212799060175.0,2024,4
bihar,district,purbi champaran,TOTAL,97017471,124260537888.0,2024,4
bihar,district,purnea,TOTAL,54493866,75477167157.0,2024,4
bihar,district,samastipur,TOTAL,55112370,77245411789.0,2024,4
bihar,district,saran,TOTAL,56938059,76864717292.0,2024,4
chandigarh,district,chandigarh,TOTAL,381895,613435420.8676233,2018,1
chandigarh,district,chandigarh,TOTAL,479084,961223261.74473,2018,2
chandigarh,district,chandigarh,TOTAL,616936,1369354447.5343118,2018,3
chandigarh,district,chandigarh,TOTAL,905116,2032591591.779975,2018,4
chandigarh,district,chandigarh,TOTAL,1274476,2396032050.444029,2019,1
chandigarh,district,chandigarh,TOTAL,1252470,2693116098.944456,2019,2
chandigarh,district,chandigarh,TOTAL,1506543,3269682087.660841,2019,3
chandigarh,district,chandigarh,TOTAL,1850915,4152513817.939354,2019,4
chandigarh,district,chandigarh,TOTAL,2262511,5126453070.016205,2020,1
chandigarh,district,chandigarh,TOTAL,1528010,3847015729.690074,2020,2
chandigarh,district,chandigarh,TOTAL,2158086,5089809353.36507,2020,3
chandigarh,district,chandigarh,TOTAL,2912716,6146762901.349346,2020,4
chandigarh,district,chandigarh,TOTAL,3970237,7596420859.545994,2021,1
chandigarh,district,chandigarh,TOTAL,4417547,8417673939.9361,2021,2
chandigarh,district,chandigarh,TOTAL,6649378,11815883004.693304,2021,3
chandigarh,district,chandigarh,TOTAL,7898903,14373583510.61845,2021,4
chandigarh,district,chandigarh,TOTAL,8600491,15174991549.840002,2022,1
chandigarh,district,chandigarh,TOTAL,10772489,17283500158.371002,2022,2
chandigarh,district,chandigarh,TOTAL,13478173,20559757737.405857,2022,3
chandigarh,district,chandigarh,TOTAL,17904840,27879754566.93941,2022,4
chandigarh,district,chandigarh,TOTAL,9815605,12824894394.0,2023,1
chandigarh,district,chandigarh,TOTAL,11553687,14414408750.0,2023,2
chandigarh,district,chandigarh,TOTAL,13052165,15426783311.0,2023,3
chandigarh,district,chandigarh,TOTAL,13280078,16281223001.0,2023,4
chandigarh,district,chandigarh,TOTAL,13155173,15842176181.0,2024,1
chandigarh,district,chandigarh,TOTAL,15940973,17556903812.0,2024,2
chandigarh,district,chandigarh,TOTAL,17708385,19259257876.0,2024,3
chandigarh,district,chandigarh,TOTAL,18528444,20501385889.0,2024,4
chhattisgarh,district,baloda bazar,TOTAL,61987,55455251.90835041,2018,1
chhattisgarh,district,bilaspur,TOTAL,158509,169865045.94570604,2018,1
chhattisgarh,district,durg,TOTAL,226774,274435199.8248116,2018,1
chhattisgarh,district,janjgir champa,TOTAL,219761,223984259.54781693,2018,1
chhattisgarh,district,korba,TOTAL,93345,99366683.1364322,2018,1
chhattisgarh,district,mahasamund,TOTAL,64238,69201346.06665277,2018,1
chhattisgarh,district,raigarh,TOTAL,133135,140463994.72274816,2018,1
chhattisgarh,district,raipur,TOTAL,323570,474633363.8981755,2018,1
chhattisgarh,district,rajnandgaon,TOTAL,73040,79830832.05145703,2018,1
chhattisgarh,district,surguja,TOTAL,68251,77822921.04137452,2018,1
chhattisgarh,district,baloda bazar,TOTAL,92920,133808358.16844036,2018,2
chhattisgarh,district,bilaspur,TOTAL,227499,324449553.2865913,2018,2
chhattisgarh,district,durg,TOTAL,302345,466514532.1427195,2018,2
chhattisgarh,district,janjgir champa,TOTAL,402022,565626317.3622495,2018,2
chhattisgarh,district,korba,TOTAL,138391,211036250.0265977,2018,2
chhattisgarh,district,mahasamund,TOTAL,93218,124507011.674113,2018,2
chhattisgarh,district,raigarh,TOTAL,190903,269228922.7693977,2018,2
chhattisgarh,district,raipur,TOTAL,470127,841704574.3248034,2018,2
chhattisgarh,district,rajnandgaon,TOTAL,118132,152826147.2432136,2018,2
chhattisgarh,district,surguja,TOTAL,94260,156057826.47418585,2018,2
chhattisgarh,district,baloda bazar,TOTAL,127539,204693992.96310723,2018,3
chhattisgarh,district,bilaspur,TOTAL,335751,498127861.8344182,2018,3
chhattisgarh,district,durg,TOTAL,397408,670651315.7474772,2018,3
chhattisgarh,district,janjgir champa,TOTAL,544027,761781545.6720302,2018,3
chhattisgarh,district,korba,TOTAL,184852,293436194.59698164,2018,3
chhattisgarh,district,mahasamund,TOTAL,125671,199853879.3501245,2018,3
chhattisgarh,district,raigarh,TOTAL,263831,410153295.34528005,2018,3
chhattisgarh,district,raipur,TOTAL,659871,1235190303.9525878,2018,3
chhattisgarh,district,rajnandgaon,TOTAL,154856,234428137.06427848,2018,3
chhattisgarh,district,surguja,TOTAL,123129,222467433.69994545,2018,3
chhattisgarh,district,baloda bazar,TOTAL,190033,295982106.36890244,2018,4
chhattisgarh,district,bilaspur,TOTAL,471373,730446431.89519,2018,4
chhattisgarh,district,durg,TOTAL,529904,944287367.5683256,2018,4
chhattisgarh,district,janjgir champa,TOTAL,669790,1023380162.572681,2018,4
chhattisgarh,district,korba,TOTAL,270387,480365449.4232616,2018,4
chhattisgarh,district,mahasamund,TOTAL,178873,297166565.82886094,2018,4
chhattisgarh,district,raigarh,TOTAL,371009,609355216.1028209,2018,4
chhattisgarh,district,raipur,TOTAL,891868,1740861108.0445876,2018,4
chhattisgarh,district,rajnandgaon,TOTAL,204099,352901504.78259885,2018,4
chhattisgarh,district,surguja,TOTAL,174043,354179706.54506606,2018,4
chhattisgarh,district,baloda bazar,TOTAL,241579,389323840.7684001,2019,1
chhattisgarh,district,bilaspur,TOTAL,760633,1049002076.6296932,2019,1
chhattisgarh,district,durg,TOTAL,1008156,1453318461.819101,2019,1
chhattisgarh,district,janjgir champa,TOTAL,772956,1002709901.129667,2019,1
chhattisgarh,district,korba,TOTAL,372554,577233813.7773559,2019,1
chhattisgarh,district,mahasamund,TOTAL,195292,369728146.1505085,2019,1
chhattisgarh,district,raigarh,TOTAL,487271,806661077.7315385,2019,1
chhattisgarh,district,raipur,TOTAL,1847370,2956050311.7861857,2019,1
chhattisgarh,district,rajnandgaon,TOTAL,247733,400107405.4412124,2019,1
chhattisgarh,district,surguja,TOTAL,227723,429088362.046318,2019,1
chhattisgarh,district,baloda bazar,TOTAL,221143,425860968.5523948,2019,2
chhattisgarh,district,bilaspur,TOTAL,845039,1454675923.9684186,2019,2
chhattisgarh,district,durg,TOTAL,1547551,2380514730.2993526,2019,2
chhattisgarh,district,janjgir champa,TOTAL,559574,924458855.5334845,2019,2
chhattisgarh,district,korba,TOTAL,333692,647738439.6403923,2019,2
chhattisgarh,district,mahasamund,TOTAL,186376,391467746.3395828,2019,2
chhattisgarh,district,raigarh,TOTAL,431031,837453321.4246501,2019,2
chhattisgarh,district,raipur,TOTAL,3068366,5288462569.173023,2019,2
chhattisgarh,district,rajnandgaon,TOTAL,254329,483937834.9265368,2019,2
chhattisgarh,district,surguja,TOTAL,217707,486013730.8877815,2019,2
chhattisgarh,district,baloda bazar,TOTAL,290500,476320269.7149237,2019,3
chhattisgarh,district,bilaspur,TOTAL,998165,1661024492.5870595,2019,3
chhattisgarh,district,durg,TOTAL,2023250,2714043340.330802,2019,3
chhattisgarh,district,janjgir champa,TOTAL,796397,1162313123.0965266,2019,3
chhattisgarh,district,korba,TOTAL,423953,720041271.8570986,2019,3
chhattisgarh,district,mahasamund,TOTAL,245614,451812545.4709327,2019,3
chhattisgarh,district,raigarh,TOTAL,551609,927881426.8494444,2019,3
chhattisgarh,district,raipur,TOTAL,3977297,6485603479.074835,2019,3
chhattisgarh,district,rajnandgaon,TOTAL,347908,543905597.005911,2019,3
chhattisgarh,district,surguja,TOTAL,293050,535846373.8872172,2019,3
chhattisgarh,district,baloda bazar,TOTAL,372076,645723475.139449,2019,4
chhattisgarh,district,bilaspur,TOTAL,1367178,2176560885.6034384,2019,4
chhattisgarh,district,durg,TOTAL,2628735,3617557460.460197,2019,4
chhattisgarh,district,janjgir champa,TOTAL,869528,1362421999.961806,2019,4
chhattisgarh,district,korba,TOTAL,579614,1007648571.7689124,2019,4
chhattisgarh,district,mahasamund,TOTAL,320354,610936099.4831579,2019,4
chhattisgarh,district,raigarh,TOTAL,727666,1244726770.8233235,2019,4
chhattisgarh,district,raipur,TOTAL,5644383,9527539915.79604,2019,4
chhattisgarh,district,rajnandgaon,TOTAL,445558,711713323.6292998,2019,4
